t,x,y,z,yaw,u,v,w,r
0.14,0.0012856231367368268,-6.534021091935768e-07,-0.20000001826628805,6.921067766201401e-05,0.01822413602491489,-1.0774112658425309e-05,-2.6225757868934397e-07,0.0009634336199472566
0.15,0.0014742117071403138,-7.519970560512255e-07,-0.2000000209839904,7.916089566883743e-05,0.01949284241681662,-1.1749800024826208e-05,-2.812894894824646e-07,0.0010264854872987826
0.16,0.001675464813363457,-8.575073250199282e-07,-0.20000002389220944,8.97378484302655e-05,0.02075703525183392,-1.2758538313998553e-05,-3.003609073216354e-07,0.0010887803793119602
0.17,0.0018893372389623287,-9.698805301883987e-07,-0.2000000269913399,0.00010093397967043924,0.022016695278847538,-1.3801246439690942e-05,-3.1947175935674584e-07,0.0011503206614722865
0.18,0.002115783569580522,-1.0890527119288715e-06,-0.20000003028177574,0.0001127417561004663,0.02327180362334047,-1.4878814131975157e-05,-3.386219728718649e-07,0.001211108741905134
0.19,0.002354758192949157,-1.2149483368971032e-06,-0.2000000337639102,0.00012515366741842096,0.02452234178739799,-1.5992101937246186e-05,-3.578114752852413e-07,0.0012711470713757517
0.2,0.002606215298886872,-1.34748029803237e-06,-0.20000003743813588,0.0001381622263093439,0.025768291649707585,-1.7141941218222197e-05,-3.7704019414930333e-07,0.0013304381432892632
0.21000000000000002,0.0028701088792998323,-1.4865499145574697e-06,-0.20000004130484453,0.00015175996844524252,0.027009635465559012,-1.832913415394454e-05,-3.963080571506585e-07,0.0013889844936906689
0.22,0.003146392745693614,-1.6320481795547697e-06,-0.20000004536442728,0.00016593945442269588,0.028246355863861785,-1.955445514666211e-05,-4.1561499210920177e-07,0.0014467887017553035
0.23,0.0034350206553642897,-1.7838633150554396e-06,-0.20000004961727447,0.00018069328405659503,0.02947843583114051,-2.081866010895631e-05,-4.34960926973806e-07,0.0015038533970847686
0.24000000000000002,0.0037359461007397277,-1.9418645310091376e-06,-0.20000005406377572,0.00019601407352130796,0.030705858751945647,-2.2122468800479006e-05,-4.5434578983449767e-07,0.0015601812567995837
0.25,0.004049122398036522,-2.105910647897074e-06,-0.20000005870431994,0.00021189446479157831,0.03192860838475317,-2.3466573310477385e-05,-4.737695089141524e-07,0.0016157750017363284
0.26,0.004374502720981395,-2.275852738163157e-06,-0.20000006353929534,0.00022832712932800855,0.03314666885529673,-2.4851640908235022e-05,-4.932320125664012e-07,0.0016706373967514258
0.27,0.004712040100811196,-2.4515341262139877e-06,-0.20000006856908936,0.00024530476807705975,0.03436002465656767,-2.6278314043071866e-05,-5.127332292756297e-07,0.0017247712507211413
0.28,0.005061687426272906,-2.632790388418866e-06,-0.2000000737940888,0.0002628201114710522,0.03556866064881502,-2.774721034434427e-05,-5.322730876569798e-07,0.0017781794165415842
0.29000000000000004,0.0054233974436236326,-2.8194493531097867e-06,-0.2000000792146797,0.00028086591942816467,0.03677256205954549,-2.9258922621444938e-05,-5.518515164563475e-07,0.001830864791128707
0.3,0.005797122756630609,-3.011331100581438e-06,-0.2000000848312474,0.00029943498135243454,0.03797171448352347,-3.081401886380297e-05,-5.714684445503849e-07,0.0018828303154183046
0.31,0.006182815826571203,-3.208247963091208e-06,-0.20000009064417656,0.0003185201161337586,0.039166103882771044,-3.241304224088386e-05,-5.911238009464992e-07,0.001934078974366016
0.32,0.006580428972232908,-3.410004524859178e-06,-0.20000009665385113,0.00033811417214789184,0.04035571658656798,-3.4056511102189475e-05,-6.108175147828522e-07,0.0019846137969473225
0.33,0.006989914369913342,-3.616397622068126e-06,-0.20000010286065434,0.0003582100272564484,0.04154053929145172,-3.574491897725805e-05,-6.305495153283619e-07,0.0020344378561575486
0.34,0.007411224053420258,-3.827216342863525e-06,-0.2000001092649687,0.0003788005888069009,0.0427205590612174,-3.747873457566421e-05,-6.503197319827008e-07,0.0020835542690118627
0.35,0.007844309914071531,-4.042242027353544e-06,-0.20000011586717603,0.0003998787936325809,0.04389576332691783,-3.925840178701897e-05,-6.701280942762969e-07,0.002131966196545275
0.36,0.008289123700695171,-4.26124826760905e-06,-0.20000012266765746,0.00042143760805267915,0.04506613988686352,-4.108433968096973e-05,-6.899745318703334e-07,0.0021796768438126406
0.37,0.008745617019629311,-4.484000907663603e-06,-0.20000012966679334,0.0004434700278722444,0.046231676906622644,-4.295694250720025e-05,-7.098589745567491e-07,0.0022266894598886562
0.38,0.009213741449759484,-4.710265349104537e-06,-0.20000013686496343,0.0004659690906021419,0.04739236287375795,-4.487658988664762e-05,-7.297813522472854e-07,0.002273007321494823
0.39,0.009693448478933194,-4.939799483873952e-06,-0.20000014426254675,0.0004889278714557331,0.04854818663857409,-4.6843639106018886e-05,-7.497415949855298e-07,0.0023186337506257777
0.4,0.010184689385699861,-5.17234757851894e-06,-0.20000015185992154,0.000512339469751953,0.049699137453163206,-4.8858415583885005e-05,-7.697396329564479e-07,0.002363572127097324
0.41000000000000003,0.010687415363079003,-5.407649791321509e-06,-0.2000001596574654,0.0005361970206412355,0.050845204914014216,-5.092122496503599e-05,-7.897753964716966e-07,0.002407825866118341
0.42000000000000004,0.011201577518663342,-5.645442179533522e-06,-0.2000001676555552,0.0005604936951158642,0.05198637896196866,-5.303235313008391e-05,-8.098488159696124e-07,0.002451398418274132
0.43000000000000005,0.011727126874618805,-5.885456699376698e-06,-0.20000017585456714,0.0005852227000099724,0.05312264988222067,-5.5192066195462885e-05,-8.29959822015212e-07,0.0024942932695264214
0.44,0.012264014367684527,-6.127421206042608e-06,-0.20000018425487678,0.0006103772779995429,0.05425400830431699,-5.7400610513429104e-05,-8.501083453001915e-07,0.002536513941213357
0.45,0.012812190849172862,-6.371059453692687e-06,-0.20000019285685888,0.0006359507076024089,0.05538044520215698,-5.965821267206085e-05,-8.702943166429275e-07,0.0025780639900495088
0.46,0.013371607084969352,-6.616091095458216e-06,-0.2000002016608876,0.0006619363031782523,0.0565019518939926,-6.196507949525839e-05,-8.905176669884759e-07,0.00261894700812587
0.47000000000000003,0.013942213755532762,-6.862231683440335e-06,-0.20000021066733645,0.0006883274149286053,0.057618520042428414,-6.432139804274413e-05,-9.10778327408573e-07,0.002659166622909855
0.48000000000000004,0.014523961455895056,-7.109192668710039e-06,-0.20000021987657815,0.0007151174288968497,0.05873014165442159,-6.672733561006249e-05,-9.310762291016343e-07,0.002698726497245302
0.49000000000000005,0.015116800695661412,-7.356681401308178e-06,-0.20000022928898475,0.0007422997669682171,0.05983680908128193,-6.918303972857994e-05,-9.514113033927558e-07,0.002737630329352471
0.5,0.015720681899010207,-7.604401130245457e-06,-0.2000002389049277,0.0007698678868697881,0.0609385150186718,-7.168863816548505e-05,-9.71783481733713e-07,0.0027758818528280447
0.51,0.01633555540469303,-7.852051003502435e-06,-0.2000002487247777,0.000797815282170494,0.0620352525066062,-7.424423892378842e-05,-9.921926957029614e-07,0.002813484836645129
0.52,0.016961371466034686,-8.099326068029532e-06,-0.20000025874890473,0.0008261354822811151,0.06312701492945273,-7.684993024232272e-05,-1.0126388770056363e-06,0.0028504430851532506
0.53,0.017598080250933158,-8.345917269747018e-06,-0.20000026897767817,0.0008548220524542815,0.0642137960159316,-7.950578059574266e-05,-1.033121957473553e-06,0.002886760438078361
0.54,0.018245631846620834,-8.591511709997256e-06,-0.20000027941146664,0.0008838685941767717,0.06529558983615301,-8.22118391454739e-05,-1.0536418690649559e-06,0.002922440769242422
0.55,0.01890397643070515,-8.835800788460457e-06,-0.20000029005063816,0.0009132687610975411,0.06637239070302262,-8.496815111274858e-05,-1.0741985438573137e-06,0.0029574879438900095
0.56,0.019573064072588263,-9.078467695937517e-06,-0.20000030089555998,0.0009430162459285234,0.0674441933093696,-8.777473754290498e-05,-1.0947919140606632e-06,0.002991905877760412
0.5700000000000001,0.020252844732007464,-9.319189882968563e-06,-0.20000031194659876,0.00097310477616909,0.06851099271061428,-9.063159709843784e-05,-1.1154219120131104e-06,0.0030256985296218406
0.5800000000000001,0.02094326833781427,-9.557643799815352e-06,-0.2000003232041203,0.0010035281197665151,0.06957278427215248,-9.353871390064712e-05,-1.13608847017581e-06,0.003058869878547882
0.5900000000000001,0.0216442847879744,-9.793504896461272e-06,-0.20000033466849,0.0010342800851159762,0.07062956366935545,-9.6496057529638e-05,-1.1567915211329659e-06,0.003091423923917501
0.6,0.022355843949567793,-1.0026447622611332e-05,-0.2000003463400723,0.0010653545210605525,0.07168132688756998,-9.95035830243209e-05,-1.1775309975918304e-06,0.0031233646854150377
0.61,0.023077895658788598,-1.025614542769218e-05,-0.20000035821923118,0.0010967453168912275,0.07272807022211833,-0.00010256123088241153,-1.1983068323827054e-06,0.00315469620303021
0.62,0.023810389720945176,-1.0482270760852082e-05,-0.2000003703063299,0.0011284464023468867,0.07376979027829822,-0.0001056689270604308,-1.219118958458941e-06,0.0031854225370581126
0.63,0.0245532759104601,-1.0704495070960943e-05,-0.200000382601731,0.0011604517476143184,0.07480648397138287,-0.00010882658297370484,-1.239967308896937e-06,0.0032155477680992166
0.64,0.02530650397087015,-1.0922488806610282e-05,-0.20000039510579645,0.0011927553633282136,0.07583814852662096,-0.00011203409549636504,-1.2608518168961412e-06,0.00324507599705937
0.65,0.026070023614826326,-1.113592141611326e-05,-0.20000040781888748,0.0012253513005711664,0.0768647814792367,-0.00011529134696134803,-1.281772415779051e-06,0.0032740113451497975
0.66,0.026843784524093837,-1.1344461347504661e-05,-0.20000042074136468,0.001258233650873674,0.07788638067442971,-0.00011859820516039568,-1.302729038991213e-06,0.0033023579538871005
0.67,0.027627736349552103,-1.1547776048540898e-05,-0.20000043387358796,0.0012913965462141362,0.07890294426737517,-0.00012195452334405505,-1.3237216201012215e-06,0.003330119985093258
0.68,0.02842182871119476,-1.174553196670001e-05,-0.2000004472159166,0.0013248341590188554,0.07991447072322368,-0.00012536014022167854,-1.3447500928007208e-06,0.0033573016208956253
0.69,0.02922601119812964,-1.1937394549181666e-05,-0.20000046076870914,0.0013585407021620363,0.08092095881710133,-0.00012881487996142365,-1.3658143909044038e-06,0.0033839070637269333
0.7,0.03004023336857882,-1.2123028242907166e-05,-0.20000047453232356,0.0013925104289657883,0.08192240763410977,-0.0001323185521902533,-1.3869144483500123e-06,0.003409940536325292
0.71,0.03086444478221827,-1.2302097801690884e-05,-0.20000048850711707,0.0014267376349807266,0.08291881654350024,-0.0001358709550278187,-1.4080501991957688e-06,0.003435406271122759
0.72,0.03169859513080704,-1.2474272264688191e-05,-0.20000050269344638,0.0014612166687007508,0.08391018510776786,-0.00013947188621042235,-1.4292215776135558e-06,0.003460308471712987
0.73,0.032542634000585956,-1.2639214999280996e-05,-0.20000051709166733,0.0014959419196733153,0.08489651327684891,-0.00014312112044236912,-1.450428517909266e-06,0.0034846513921545285
0.74,0.033396510972303756,-1.2796589683543547e-05,-0.20000053170213522,0.0015309078189538771,0.08587780128893124,-0.00014681842042186657,-1.4716709545099834e-06,0.0035084392978344293
0.75,0.03426017564282429,-1.2946061302707154e-05,-0.2000005465252047,0.0015661088399701731,0.08685404965195737,-0.00015056353897331193,-1.4929488219619443e-06,0.003531676457974267
0.76,0.03513357762512652,-1.3087296149160206e-05,-0.20000056156122967,0.0016015394985222221,0.08782525914362457,-0.0001543562190472923,-1.5142620549305405e-06,0.00355436714563015
0.77,0.036016666548304516,-1.3219961822448159e-05,-0.20000057681056352,0.0016371943527823244,0.08879143081138488,-0.00015819619372058446,-1.5356105882003178e-06,0.0035765156376927187
0.78,0.03690939205756745,-1.3343727229273541e-05,-0.20000059227355887,0.001673068003295061,0.08975256597244499,-0.000162083186196155,-1.556994356674976e-06,0.003598126214887145
0.79,0.03781170381423962,-1.3458262583495953e-05,-0.20000060795056782,0.001709155092977295,0.09070866621376639,-0.00016601690980316033,-1.5784132953773695e-06,0.0036192031617731327
0.8,0.03872355149576042,-1.3563239406132063e-05,-0.2000006238419417,0.0017454503071181707,0.09165973339206522,-0.00016999706799694655,-1.599867339449507e-06,0.003639750766744917
0.81,0.03964488479568436,-1.3658330525355617e-05,-0.2000006399480313,0.0017819483733791134,0.09260576963381242,-0.0001740233543590496,-1.6213564241525508e-06,0.0036597733220312635
0.8200000000000001,0.04057565342368105,-1.3743210076497426e-05,-0.20000065626918664,0.00181864406179383,0.09354677733523362,-0.00017809545259719515,-1.6428804848668183e-06,0.0036792751236954706
0.8300000000000001,0.04151580710553523,-1.3817553502045377e-05,-0.20000067280575723,0.0018555321847683085,0.09448275916230917,-0.0001822130365452987,-1.6644394570917804e-06,0.0036982604716353684
0.8400000000000001,0.042465295583146725,-1.3881037551644426e-05,-0.20000068955809183,0.001892607597080819,0.09541371805077414,-0.0001863757701634654,-1.686033276446063e-06,0.003716733669583318
0.8500000000000001,0.04342406861453049,-1.3933340282096602e-05,-0.20000070652653862,0.001929865195881912,0.09633965720611837,-0.00019058330753799033,-1.7076618786674458e-06,0.0037346990251062116
0.8600000000000001,0.04439207597381658,-1.3974141057361003e-05,-0.20000072371144512,0.0019672999206944196,0.09726058010358639,-0.00019483529288135816,-1.7293251996128628e-06,0.0037521608496054733
0.8700000000000001,0.04536926749244926,-1.4003121048583501e-05,-0.20000074111315813,0.002004906756491445,0.09817649045692643,-0.000199131363609063,-1.7510231752599605e-06,0.0037691234462534037
0.88,0.04635559313127892,-1.4019964367920107e-05,-0.20000075873202391,0.002042680738751651,0.0990873921629143,-0.0002034711558734032,-1.7727557417073914e-06,0.003785591088440643
0.89,0.04735100282792947,-1.4024356733476204e-05,-0.20000077656838805,0.0020806169406234593,0.09999328941193707,-0.00020785429359358425,-1.7945228351669854e-06,0.0038015680629403144
0.9,0.04835544656281488,-1.4015986335647349e-05,-0.20000079462259548,0.002118710477307002,0.10089418663553244,-0.000212280393501951,-1.816324391967327e-06,0.0038170586500768855
0.91,0.04936887436409124,-1.3994543895946754e-05,-0.20000081289499055,0.002156956506417893,0.10179008850259988,-0.0002167490655143858,-1.8381603485539864e-06,0.003832067122271816
0.92,0.05039123630765675,-1.3959722667005301e-05,-0.20000083138591693,0.002195350227987228,0.10268099991940051,-0.00022125991273030864,-1.8600306414895173e-06,0.003846597744043561
0.93,0.051422482517151716,-1.3911218432571528e-05,-0.2000008500957176,0.0022338868844615847,0.10356692602955722,-0.000225812531432677,-1.8819352074534587e-06,0.003860654772007567
0.9400000000000001,0.05246256316395852,-1.3848729507511641e-05,-0.2000008690247351,0.0022725617607030233,0.1044478722140546,-0.00023040651108798595,-1.903873983242333e-06,0.0038742424548762746
0.9454187372241911,0.05302982850342797,-1.3808920300551344e-05,-0.20000087937357114,0.002293574745563817,0.1049231554152563,-0.00023291299905295977,-1.9157762981787304e-06,0.003881410695439047
0.9554187372241911,0.05408323814883962,-1.3722151974211556e-05,-0.20000089827670292,0.0023314748689645033,0.10579614793351075,-0.00023747033205613968,-1.936587041230838e-06,0.003892141796588433
0.9654187372241911,0.055145549292564607,-1.3622891496131258e-05,-0.2000009177514151,0.0023704585770093723,0.10666474495953661,-0.0002421802313585675,-1.958329456331755e-06,0.003904520404186501
0.9754187372241911,0.056216522616214425,-1.3508795975647914e-05,-0.20000093744277314,0.0024095636688695157,0.10752856987316767,-0.00024693931862766494,-1.9799162590924114e-06,0.003916419348855845
0.9854187372241912,0.05729611042925301,-1.3379665501605682e-05,-0.20000095734922238,0.0024487853720988237,0.10838762828662388,-0.0002517471198250512,-2.001347736403926e-06,0.003927843178657279
0.9954187372241912,0.058384265102241,-1.3235303240554777e-05,-0.200000977469211,0.0024881189589754694,0.10924192601750213,-0.00025660315617988293,-2.022624174632112e-06,0.003938796429834494
1.0054187372241912,0.05948093906683565,-1.3075515436751477e-05,-0.20000099780119004,0.0025275597465019054,0.1100914690887761,-0.0002615069441888545,-2.0437458596174765e-06,0.0039492836268140525
1.0154187372241912,0.06058608481579096,-1.2900111412158121e-05,-0.20000101834361342,0.0025671030964048666,0.11093626372879635,-0.00026645799561619783,-2.064713076675221e-06,0.003959309282205393
1.0254187372241912,0.061699654902957535,-1.2708903566443112e-05,-0.2000010390949378,0.002606744415135369,0.11177631637129025,-0.0002714558174936824,-2.0855261105952425e-06,0.003968877896800829
1.0354187372241912,0.06282160194328273,-1.2501707376980904e-05,-0.20000106005362278,0.002646479153868712,0.1126116336553621,-0.0002764999121206154,-2.1061852456421323e-06,0.0039779939595755475
1.0454187372241912,0.06395187861281054,-1.227834139885202e-05,-0.20000108121813076,0.0026863028085044732,0.11344222242549298,-0.00028158977706384155,-2.1266907655551752e-06,0.003986661947687612
1.0554187372241912,0.06509043764868162,-1.2038627264843048e-05,-0.20000110258692705,0.0027262109196665137,0.11426808973154085,-0.0002867249051577432,-2.147042953548351e-06,0.003994886326477959
1.0654187372241912,0.06623723186045656,-1.1782390295989966e-05,-0.20000112415847965,0.0027661990703646173,0.11508924280894123,-0.00029190478596354246,-2.1672420923221084e-06,0.004002671543398239
1.0754187372241912,0.06739221415761638,-1.150945993094583e-05,-0.20000114593125937,0.002806262886322719,0.11590568905086542,-0.00029712890810935564,-2.1872884640722992e-06,0.004010022017847657
1.0854187372241912,0.06855533750360694,-1.1219666815991062e-05,-0.2000011679037401,0.0028463980478017513,0.11671743609659117,-0.0003023967528555817,-2.2071823504326292e-06,0.004016942167772058
1.0954187372241913,0.06972655494413456,-1.0912845297582993e-05,-0.20000119007439845,0.002886600278152889,0.11752449176324922,-0.0003077077988343161,-2.2269240325209563e-06,0.004023436390334041
1.1054187372241913,0.0709058196099798,-1.0588833614626666e-05,-0.20000121244171384,0.0029268653430030234,0.11832686404011902,-0.0003130615224580339,-2.2465137909429423e-06,0.00402950906022881
1.1154187372241913,0.0720930847169975,-1.0247473898474846e-05,-0.20000123500416847,0.0029671890502547633,0.1191245610886288,-0.0003184573979195901,-2.2659519057920545e-06,0.004035164529684185
1.1254187372241913,0.0732883035661168,-9.888612172928019e-06,-0.20000125776024733,0.0030075672500864356,0.11991759124235553,-0.0003238948971922192,-2.2852386566495648e-06,0.004040407128460596
1.1354187372241913,0.07449142954334108,-9.512098354234375e-06,-0.20000128070843812,0.0030479958349520836,0.12070596300702496,-0.00032937349002953577,-2.304374322584551e-06,0.004045241163851083
1.1454187372241913,0.075702416119748,-9.117786251089833e-06,-0.20000130384723136,0.0030884707395814697,0.12148968506051158,-0.00033489264396553394,-2.323359182153895e-06,0.004049670920681298
1.1554187372241913,0.07692121685148949,-8.705533564638024e-06,-0.2000013271751204,0.0031289879409800722,0.12226876625283863,-0.0003404518243145877,-2.342193513402284e-06,0.004053700661309507
1.1654187372241913,0.07814778537979175,-8.275201888470293e-06,-0.20000135069060124,0.0031695434584290885,0.12304321560617812,-0.00034605049417145076,-2.3608775938622106e-06,0.0040573346256265845
1.1754187372241913,0.07938207543095523,-7.82665670862571e-06,-0.20000137439217278,0.0032101333534854315,0.12381304231485078,-0.0003516881144112567,-2.379411700553972e-06,0.004060577031056019
1.1854187372241913,0.08062404081635469,-7.359767403591055e-06,-0.20000139827833663,0.0032507537299817334,0.12457825574532616,-0.00035736414368951866,-2.3977961099856705e-06,0.004063432072553908
1.1954187372241913,0.08187363543243911,-6.8744072443008265e-06,-0.20000142234759716,0.003291400734026343,0.12533886543622252,-0.00036307803844212976,-2.416031098153213e-06,0.004065903922608962
1.2054187372241914,0.0831308132607318,-6.37045339413724e-06,-0.20000144659846156,0.0033320705540033266,0.12609488109830685,-0.00036882925288536287,-2.4341169405403127e-06,0.004067996731242504
1.2154187372241911,0.08439552839905952,-5.847787362684767e-06,-0.20000147102943966,0.0033727594168522497,0.1268463125693711,-0.0003746172418059053,-2.452053912134632e-06,0.004069714614236885
1.2254187372241911,0.08566773509092157,-5.306294724706208e-06,-0.20000149563904415,0.0034134635915096597,0.12759316979586266,-0.00038044146216140054,-2.469842287421324e-06,0.004071061645722367
1.2354187372241912,0.08694738764377982,-4.745864178064788e-06,-0.20000152042579047,0.0034541793965097854,0.12833546294410536,-0.00038630136606015666,-2.487482340346171e-06,0.004072041887998677
1.2454187372241912,0.08823444047136808,-4.166388790500515e-06,-0.2000015453881969,0.003494903188886092,0.12907320231844105,-0.000392196405416452,-2.504974344355708e-06,0.004072659372469338
1.2554187372241912,0.08952884809513549,-3.567766028858162e-06,-0.20000157052478432,0.0035356313639196032,0.12980639835887017,-0.0003981260320910817,-2.522318572398211e-06,0.004072918099056266
1.2654187372241912,0.09083056514424642,-2.9498977590872736e-06,-0.2000015958340764,0.0035763603551389037,0.13053506164105178,-0.0004040896978913576,-2.539515296923698e-06,0.00407282203619977
1.2754187372241912,0.0921395463555806,-2.3126902462421628e-06,-0.20000162131459942,0.003617086634320137,0.13125920287630347,-0.00041008685457110853,-2.5565647898839287e-06,0.004072375120858552
1.2854187372241912,0.09345574657373296,-1.656054154481908e-06,-0.20000164696488246,0.003657806711487007,0.1319788329116015,-0.00041611695383068,-2.573467322732403e-06,0.004071581258509705
1.2954187372241912,0.09477912075101379,-9.799045470703607e-07,-0.20000167278345723,0.003698517134910776,0.1326939627295807,-0.0004221794473169343,-2.5902231664243633e-06,0.0040704443231487164
1.3054187372241912,0.09610962394744861,-2.841608863761372e-07,-0.20000169876885812,0.003739214491110267,0.13340460344853444,-0.00042827378662325065,-2.6068325914167935e-06,0.004068968157289464
1.315418737224191,0.09744721133077824,4.3125296612736354e-07,-0.20000172491962231,0.0037798954048518614,0.13411076632241475,-0.0004343994232895249,-2.6232958676684173e-06,0.004067156571964218
1.325418737224191,0.09879183817645885,1.1664087498620126e-06,-0.20000175123428962,0.0038205565391495034,0.13481246274083222,-0.00044055580880217007,-2.6396132646397025e-06,0.004065013346723644
1.335418737224191,0.10014345986766182,1.9213738051448745e-06,-0.20000177771140257,0.0038611945952646935,0.135509704229056,-0.0004467423945941156,-2.6557850512928563e-06,0.004062542229636796
1.345418737224191,0.1015020318952738,2.696211073188255e-06,-0.20000180434950637,0.003901806312706493,0.13620250244801393,-0.0004529586320448079,-2.671811496091828e-06,0.004059746937291124
1.355418737224191,0.1028675098579005,3.4909790960710907e-06,-0.200001831147149,0.0039423884692304885,0.1368908691942851,-0.0004592039724805286,-2.687692867002311e-06,0.004056631154791214
1.365418737224191,0.1042398495017226,4.305731882857572e-06,-0.20000185810288093,0.003982937872851265,0.13757481633301427,-0.00046547787027975663,-2.7034294315141456e-06,0.004053198523253865
1.375418737224191,0.10561900671451112,5.1405194490114585e-06,-0.20000188521525544,0.004023451372739275,0.13825435584240442,-0.00047177978137512007,-2.7190214566098934e-06,0.004049452644962698
1.385418737224191,0.10700493748394097,5.995387593659919e-06,-0.2000019124828286,0.0040639258613385755,0.13892949986249442,-0.00047810916062469415,-2.7344692087586797e-06,0.004045397094541141
1.395418737224191,0.10839759792283878,6.870377532555774e-06,-0.20000193990415904,0.00410435826421089,0.139600260634817,-0.00048446546430700984,-2.7497729539448834e-06,0.004041035409374064
1.405418737224191,0.10979694426918292,7.765525898077505e-06,-0.2000019674778081,0.004144745540035605,0.14026665050239862,-0.0004908481501210539,-2.7649329576681354e-06,0.004036371089607786
1.415418737224191,0.1112029328861035,8.680864739229243e-06,-0.2000019952023397,0.004185084680609773,0.1409286819097595,-0.0004972566771862689,-2.779949484943322e-06,0.004031407598150074
1.425418737224191,0.11261552026188233,9.61642152164078e-06,-0.2000020230763204,0.0042253727108481085,0.14158636740291367,-0.0005036905060425532,-2.794822800300581e-06,0.004026148360670139
1.435418737224191,0.11403466300995298,1.0572219127567565e-05,-0.20000205109831937,0.004265606688782994,0.14223971962936885,-0.0005101490986502611,-2.8095531677853052e-06,0.0040205967655986405
1.4454187372241911,0.11546031786890071,1.154827585589069e-05,-0.20000207926690847,0.0043057837055644746,0.14288875133812665,-0.0005166319183902025,-2.824140850958139e-06,0.004014756164127686
1.4554187372241911,0.11689244170246252,1.2544605422116916e-05,-0.2000021075806621,0.00434590088546026,0.14353347537968236,-0.0005231384300636433,-2.8385861128949816e-06,0.004008629870210827
1.4654187372241911,0.11833099149952714,1.3561216958378659e-05,-0.2000021360381573,0.004385955385855725,0.14417390470602504,-0.000529668099892305,-2.852889216186985e-06,0.004002221160563064
1.4754187372241911,0.11977592437413503,1.459811501343398e-05,-0.20000216463797382,0.00442594439725391,0.14481005237063754,-0.0005362203955183651,-2.867050422940554e-06,0.003995533274660845
1.4854187372241912,0.12122719756547837,1.5655299552666602e-05,-0.20000219337869396,0.004465865143275518,0.14544193152849652,-0.0005427947860044568,-2.8810699947773476e-06,0.003988569414742064
1.4954187372241912,0.12268476843790106,1.6732765958085907e-05,-0.20000222225890266,0.004505714880658916,0.14606955543607236,-0.0005493907418336693,-2.8949481928342774e-06,0.003981332745806059
1.5054187372241912,0.12414859448096531,1.78305050288236e-05,-0.20000225127718751,0.004545490899230518,0.14669293745116332,-0.0005560077349143495,-2.9086852777635892e-06,0.0039738263955972145
1.5154187372241912,0.12561863334344978,1.894850329982874e-05,-0.2000022804321386,0.004585190511308722,0.14731209096435838,-0.0005626452407418046,-2.9222815097599517e-06,0.003966053446867625
1.5254187372241912,0.12709484282830744,2.0086743159460423e-05,-0.20000230972234864,0.0046248110656925134,0.14792702945389175,-0.0005693027372594147,-2.9357371485177313e-06,0.00395801694038447
