t,x,y,z,yaw,u,v,w,r
0.16,0.0011553041359110134,3.4225488407896154e-07,-0.20000001127313533,-3.335084935849932e-05,0.014317543656767073,4.8142194546071795e-06,-1.4587215118916415e-07,-0.00041447694354420966
0.17,0.0013028318592475073,3.8698981234287937e-07,-0.20000001278225651,-3.76228151812266e-05,0.0151875190331879,5.181784923315108e-06,-1.5597121039710597e-07,-0.000439907660331171
0.18000000000000002,0.0014590445048005191,4.3445304939482543e-07,-0.2000000143929397,-4.214881744623318e-05,0.016054520553671004,5.558971535931301e-06,-1.661845298795398e-07,-0.0004652840581910868
0.19000000000000003,0.0016239123052069052,4.846255035161974e-07,-0.2000000161063265,-4.692831459258419e-05,0.01691854103612288,5.946059405882535e-06,-1.765118989661688e-07,-0.000490606408283059
0.2,0.0017974054167066347,5.374847253979657e-07,-0.2000000179235564,-5.1960767607610955e-05,0.017779573464920078,6.3433252853966495e-06,-1.8695310737556208e-07,-0.0005158749878946797
0.21000000000000002,0.0019794939191427924,5.930049081406751e-07,-0.20000001984576676,-5.7245640026911106e-05,0.018637610990909187,6.751042565502561e-06,-1.975079452151549e-07,-0.0005410900804420314
0.22000000000000003,0.002170147815961578,6.511568872544437e-07,-0.20000002187409288,-6.278239793434849e-05,0.019492646931406874,7.169481276030255e-06,-2.0817620298124843e-07,-0.0005662519754696868
0.23000000000000004,0.002369337034212305,7.11908140658963e-07,-0.20000002400966788,-6.857050996205322e-05,0.020344674770199862,7.598908085610785e-06,-2.1895767155900984e-07,-0.0005913609686507087
0.24000000000000002,0.002577031424547402,7.752227886834984e-07,-0.20000002625362284,-7.460944729042166e-05,0.021193688157544913,8.039586301676273e-06,-2.2985214222247235e-07,-0.0006164173617866505
0.25000000000000006,0.0027932008165526528,8.410627771669398e-07,-0.20000002860708682,-8.0898686058831e-05,0.02203968089082415,8.491776580447848e-06,-2.4085940660527356e-07,-0.0006414214673237647
0.26,0.0030178150420547916,9.09387893398753e-07,-0.20000003107118694,-8.743770789431226e-05,0.022882646913770358,8.955737001458819e-06,-2.5197925670983183e-07,-0.0006663736107942876
0.27,0.00325084377208521,9.801523125239104e-07,-0.20000003364704783,-9.422599291690656e-05,0.023722580372702206,9.431720995859805e-06,-2.6321148499233665e-07,-0.0006912741173642636
0.28,0.0034922566278879712,1.053307367181609e-06,-0.20000003633579208,-0.00010126302501699478,0.024559475571514854,9.919978958006682e-06,-2.745558842865099e-07,-0.0007161233203933158
0.29000000000000004,0.0037420231850140476,1.1288016419030593e-06,-0.20000003913854025,-0.00010854829204105153,0.025393326970142144,1.0420758301218013e-05,-2.860122478011365e-07,-0.0007409215617605248
0.30000000000000004,0.004000112973321307,1.206580973111482e-06,-0.2000000420564109,-0.00011608128579164491,0.026224129184556584,1.0934303457775029e-05,-2.975803691200641e-07,-0.0007656691918644287
0.31000000000000005,0.004266495476974528,1.2865884491221106e-06,-0.20000004509052052,-0.00012386150202743672,0.027051876986769384,1.1460855878921652e-05,-3.0926004220220365e-07,-0.0007903665696230235
0.32,0.004541140134445381,1.3687644101421895e-06,-0.20000004824198356,-0.00013188844046318227,0.02787656530483041,1.2000654034864467e-05,-3.2105106138152864e-07,-0.0008150140624737619
0.33,0.004824016338512448,1.4530464482709752e-06,-0.20000005151191244,-0.00014016160476973058,0.028698189222828227,1.2553933414772748e-05,-3.3295322136707566e-07,-0.000839612046373555
0.34,0.005115093436261212,1.5393694074997373e-06,-0.2000000549014176,-0.00014868050257402422,0.029516743980890076,1.3120926526778453e-05,-3.449663172429445e-07,-0.0008641609057987709
0.35000000000000003,0.005414340729084056,1.6276653837117542e-06,-0.20000005841160734,-0.00015744464545909933,0.030332224975181864,1.3701862897976197e-05,-3.570901444682973e-07,-0.0008886610337452352
0.36000000000000004,0.005721727472680268,1.7178637246823191e-06,-0.20000006204358806,-0.00016645354896408583,0.031144627757908203,1.42969690744233e-05,-3.6932449887735973e-07,-0.0009131128317282316
0.37,0.0060372228770560355,1.8098910300787341e-06,-0.20000006579846402,-0.00017570673258420698,0.03195394803731236,1.4906468621139734e-05,-3.8166917667942003e-07,-0.0009375167097825004
0.38000000000000006,0.006360796106524453,1.9036711514603166e-06,-0.2000000696773375,-0.0001852037197707799,0.03276018167767629,1.5530582122108176e-05,-3.9412397445882954e-07,-0.0009618730864622402
0.39,0.006692416279705512,1.9991251922783913e-06,-0.2000000736813087,-0.0001949440379312151,0.03356332469932063,1.616952718027395e-05,-4.066886891750025e-07,-0.0009861823888411064
0.4,0.007032052469526113,2.096171507876299e-06,-0.20000007781147588,-0.0002049272184290169,0.03436337327860471,1.6823518417545096e-05,-4.1936311816241613e-07,-0.001010445052512213
0.41000000000000003,0.007379673703220051,2.1947257054893884e-06,-0.20000008206893516,-0.00021515279658378302,0.03516032374792652,1.7492767474792293e-05,-4.321470591306104e-07,-0.00103466152158813
0.42000000000000004,0.007735248962328037,2.294700644245024e-06,-0.2000000864547807,-0.0002256203116712051,0.035954172595722735,1.8177483011848934e-05,-4.450403101641886e-07,-0.0010588322487008867
0.43000000000000005,0.008098747182697668,2.396006435162577e-06,-0.20000009097010457,-0.00023632930692306793,0.03674491646646871,1.887787070751106e-05,-4.580426697228165e-07,-0.0010829576950019686
0.44000000000000006,0.008470137254483456,2.498550441153437e-06,-0.20000009561599685,-0.00024727932952725036,0.03753255216067849,1.9594133259537417e-05,-4.711539366412231e-07,-0.0011070383301623186
0.45,0.008849388050947465,2.602237812267765e-06,-0.20000010039354563,-0.000258469932236435,0.0383170766203336,2.0326470841201607e-05,-4.843739101185472e-07,-0.001131074633004149
0.4600000000000001,0.009236468537728493,2.706973170953725e-06,-0.20000010530383716,-0.0002699006793113762,0.039098486880183865,2.1075082638607543e-05,-4.977023896932829e-07,-0.0011550670944623774
0.47000000000000003,0.009631347549090364,2.8126563286752095e-06,-0.2000001103479554,-0.0002815711340067219,0.03987678018340934,2.1840163232527905e-05,-5.111391753315015e-07,-0.0011790162128742314
0.48000000000000004,0.010033993882790682,2.9191845409880514e-06,-0.20000011552698221,-0.0002934808641328355,0.04065195392431051,2.2621904379184957e-05,-5.246840673698076e-07,-0.0012029224952515695
0.49,0.010444376320141122,3.026452912406257e-06,-0.20000012084199764,-0.0003056294431925422,0.04142400563755076,2.3420495346305443e-05,-5.383368665064909e-07,-0.0012267864576683814
0.5000000000000001,0.010862463626007443,3.134354396402007e-06,-0.20000012629407965,-0.00031801645038112905,0.042192932998156366,2.4236122913120592e-05,-5.520973738015246e-07,-0.0012506086252607872
0.51,0.011288224548809466,3.2427797954056544e-06,-0.2000001318843043,-0.00033064147058634475,0.04295873382151647,2.5068971370366095e-05,-5.659653906765668e-07,-0.0012743895322270373
0.52,0.0117216278205211,3.3516177608057272e-06,-0.20000013761374563,-0.00034350409438840005,0.04372140606338312,2.5919222520282145e-05,-5.799407189149602e-07,-0.0012981297218275136
0.53,0.01216264215667033,3.460754792948928e-06,-0.20000014348347583,-0.0003566039180599675,0.04448094781987127,2.6787055676613415e-05,-5.940231606617315e-07,-0.0013218297463847288
0.54,0.012611236256339222,3.5700752411401325e-06,-0.20000014949456504,-0.0003699405435661816,0.04523735732745874,2.7672647664609073e-05,-6.082125184235925e-07,-0.0013454901672833256
0.55,0.013067378802163899,3.679461303642389e-06,-0.20000015564808143,-0.0003835135785646383,0.045990632962986236,2.8576172821022726e-05,-6.22508595068939e-07,-0.0013691115549700778
0.56,0.013531038460334582,3.7887930276769223e-06,-0.2000001619450913,-0.00039732263640539575,0.046740773243657385,2.949780299411251e-05,-6.369111938278512e-07,-0.0013926944889538903
0.5700000000000001,0.01400218388059556,3.89794830942313e-06,-0.20000016838665888,-0.0004113673361309738,0.04748777682703867,3.043770754364102e-05,-6.51420118292094e-07,-0.0014162395578057986
0.5800000000000001,0.014480783696245201,4.006802894018582e-06,-0.2000001749738465,-0.00042564730247635443,0.04823164251105951,3.139605334087535e-05,-6.660351724151168e-07,-0.0014397473591589687
0.5900000000000001,0.014966806524135942,4.1152303755590246e-06,-0.20000018170771452,-0.0004401621658689808,0.04897236923401216,3.237300476858706e-05,-6.807561605120532e-07,-0.001463218499708697
0.6000000000000001,0.015460220964674304,4.223102197098376e-06,-0.20000018858932136,-0.0004549115624287585,0.04970995607455179,3.3368723721052186e-05,-6.955828872597213e-07,-0.0014866535952124118
0.61,0.015960995601820883,4.33028765064873e-06,-0.20000019561972343,-0.00046989513396805476,0.05044440225169647,3.4383369604051276e-05,-7.10515157696624e-07,-0.0015100532704896714
0.6200000000000001,0.016469099003090362,4.436653877180353e-06,-0.2000002027999752,-0.00048511252799169886,0.05117570712482716,3.541709933486935e-05,-7.255527772229484e-07,-0.0015334181594221646
0.6300000000000001,0.016984499719551478,4.542065866621686e-06,-0.20000021013112923,-0.0005005633976969813,0.051903870193687696,3.647006734229587e-05,-7.406955516005658e-07,-0.0015567489049537115
0.63711380917158,0.017355570678925528,4.616397704345542e-06,-0.20000021543880783,-0.0005116967854199329,0.05241995881693462,3.7230923138836444e-05,-7.515317357054201e-07,-0.0015733255266204543
0.6471138091715799,0.017883294176804083,4.7196797413872e-06,-0.20000022297204503,-0.000527238475072819,0.05314243334133577,3.830526595979827e-05,-7.665559135116305e-07,-0.0015953778704315854
0.6571138091715799,0.018418319002844585,4.82190685186023e-06,-0.20000023071431572,-0.0005433071386725389,0.05386197001006577,3.942129479360126e-05,-7.819071955918864e-07,-0.0016183155522674455
0.66711380917158,0.018960523131689007,4.922810267462105e-06,-0.20000023861036828,-0.0005596040014382551,0.05457829298074892,4.0564016952815365e-05,-7.973122712058334e-07,-0.001641017951505458
0.6771138091715799,0.01950987442930699,5.022318284536517e-06,-0.20000024666074012,-0.0005761267173301272,0.05529140258272335,4.173347464517671e-05,-8.127710411674625e-07,-0.0016634864002396162
0.6871138091715799,0.020066340766430674,5.120357687121912e-06,-0.20000025486596773,-0.0005928729537169793,0.05600129927494599,4.2929705374971454e-05,-8.282834064738003e-07,-0.001685722240956832
0.69711380917158,0.02062989001855467,5.216853746951498e-06,-0.20000026322658657,-0.0006098403913762997,0.05670798364599249,4.4152741943035845e-05,-8.438492683049079e-07,-0.0017077268265369336
0.7071138091715801,0.02120049006593605,5.311730223453238e-06,-0.2000002717431311,-0.0006270267244942407,0.0574114564140573,4.540261244675617e-05,-8.594685280238813e-07,-0.001729501520252667
0.71711380917158,0.021778108793650365,5.404909370533432e-06,-0.2000002804161348,-0.0006444296606641725,0.05811171842686041,4.6679340286639224e-05,-8.751410871767824e-07,-0.00175104769574917
0.72711380917158,0.022362714110174937,5.496314240642385e-06,-0.20000028924613028,-0.000662046920367622,0.058808770630448134,4.798294637546254e-05,-8.908668474682174e-07,-0.0017723667301932492
0.73711380917158,0.022954273918024543,5.585864836603177e-06,-0.20000029823364912,-0.0006798762381438654,0.05950261412157352,4.9313445471536964e-05,-9.066457107972234e-07,-0.001793460015828642
0.74711380917158,0.02355275611848224,5.673477835355531e-06,-0.20000030737922178,-0.0006979153634174954,0.060193250147519896,5.0670846169086725e-05,-9.224775792643567e-07,-0.0018143289598185985
0.75711380917158,0.02415812863357099,5.759069115290567e-06,-0.20000031668337773,-0.0007161620600723628,0.06088068007066459,5.2055153389839515e-05,-9.383623551474079e-07,-0.001834974976416076
0.76711380917158,0.02477035940605366,5.84255375625081e-06,-0.2000003261466455,-0.000734614106451576,0.06156490536847896,5.346636838302658e-05,-9.542999409014026e-07,-0.0018553994869637395
0.7771138091715799,0.02538941639943304,5.923846039530181e-06,-0.20000033576955276,-0.0007532692953575018,0.06224592763352838,5.490448872538261e-05,-9.70290239158601e-07,-0.0018756039198939618
0.7871138091715799,0.0260152675979518,6.0028594478740056e-06,-0.20000034555262605,-0.0007721254340517646,0.06292374857347224,5.6369508321145825e-05,-9.86333152728498e-07,-0.0018955897107288237
0.79711380917158,0.026647881006592534,6.079506665479008e-06,-0.20000035549639106,-0.0007911803442552472,0.06359837001106396,5.7861417402057925e-05,-1.002428584597823e-06,-0.0019153583020801136
0.8071138091715799,0.02728722465107772,6.153699577993311e-06,-0.20000036560137247,-0.0008104318621480895,0.06426979388415092,5.9380202527364085e-05,-1.0185764379305396e-06,-0.0019349111436493265
0.8171138091715799,0.027933266577869754,6.225349272516442e-06,-0.20000037586809408,-0.0008298778383696904,0.0649380222456746,6.092584658381299e-05,-1.034776616067847e-06,-0.001954249692227666
0.8271138091715801,0.02858597485417095,6.294366037599326e-06,-0.2000003862970786,-0.0008495161380187063,0.06560305726367044,6.249832878565685e-05,-1.0510290225281786e-06,-0.0019733754116960447
0.8371138091715801,0.0292453175679235,6.3606593632442886e-06,-0.20000039688884788,-0.0008693446406530511,0.06626490122126791,6.40976246746513e-05,-1.067333561007202e-06,-0.00199228977302508
0.84711380917158,0.029911262827809513,6.424137940905057e-06,-0.2000004076439228,-0.0008893612402898974,0.06692355651669049,6.57237061200555e-05,-1.0836901353778199e-06,-0.0020109942542750987
0.85711380917158,0.030583778763251006,6.48470966348676e-06,-0.20000041856282322,-0.0009095638454056755,0.0675790256632557,6.737654131863214e-05,-1.1000986496901696e-06,-0.0020294903405961356
0.86711380917158,0.0312628335244099,6.542281625345924e-06,-0.20000042964606812,-0.0009299503789360736,0.06823131128937507,6.905609479464738e-05,-1.116559008171623e-06,-0.002047779524227932
0.8771138091715799,0.03194839528218802,6.5967601222904765e-06,-0.20000044089417549,-0.000950518778276038,0.0688804161385541,7.076232739987082e-05,-1.1330711152267869e-06,-0.0020658633044999377
0.88711380917158,0.0326404322282271,6.64805065157975e-06,-0.20000045230766228,-0.0009712669952797728,0.06952634306939239,7.249519631357566e-05,-1.1496348754375022e-06,-0.0020837431878313103
0.89711380917158,0.033338912574908765,6.696057911924469e-06,-0.20000046388704462,-0.00099219299626074,0.07016909505558347,7.425465504253848e-05,-1.1662501935628447e-06,-0.0021014206877309144
0.90711380917158,0.034043804555354565,6.740685803486767e-06,-0.20000047563283757,-0.0010132947619916597,0.07080867518591497,7.604065342103945e-05,-1.1829169745391251e-06,-0.0021188973247973225
0.91711380917158,0.034755076436165405,6.781837834242641e-06,-0.2000004875455553,-0.0010345702883484992,0.07144508665157966,7.785313840036704e-05,-1.199635123476046e-06,-0.0021361746238767556
0.92711380917158,0.03547269660603114,6.819419370921259e-06,-0.20000049962571112,-0.0010560175920895718,0.07207833266731911,7.969205904275034e-05,-1.2164045456376422e-06,-0.0021532540960782593
0.93711380917158,0.036196633431607735,6.853332659926507e-06,-0.20000051187381723,-0.0010776347044814713,0.0727084166215115,8.155735724690604e-05,-1.2332251464913808e-06,-0.0021701372721385816
0.94711380917158,0.036926855301073244,6.883479185577879e-06,-0.2000005242903849,-0.0010994196713597772,0.0733353420172535,8.344897127258027e-05,-1.2500968316826833e-06,-0.002186825689731794
0.95711380917158,0.037663330643544456,6.9097603804523725e-06,-0.20000053687592442,-0.001121370553907672,0.07395911245155058,8.536683702183307e-05,-1.2670195070278884e-06,-0.002203320888857274
0.96711380917158,0.03840602792907688,6.932077625384478e-06,-0.20000054963094518,-0.0011434854286559402,0.07457973161531714,8.731088803903829e-05,-1.2839930785142528e-06,-0.0022196244118397046
0.9771138091715801,0.039154915668664775,6.95033224946619e-06,-0.20000056255595572,-0.0011657623874829692,0.0751972032933764,8.928105551088376e-05,-1.3010174522999502e-06,-0.0022357378033290754
0.9871138091715799,0.039909962414241065,6.964425530046996e-06,-0.2000005756514635,-0.0011881995376147468,0.07581153136446041,9.127726826637098e-05,-1.3180925347140716e-06,-0.00225166261030068
0.9971138091715801,0.040671136758677506,6.974258692733886e-06,-0.2000005889179752,-0.0012107950016248664,0.07642271980121013,9.329945277681561e-05,-1.3352182322566273e-06,-0.0022674003820551208
1.00711380917158,0.041438407335784494,6.979732911391346e-06,-0.20000060235599648,-0.0012335469174345201,0.07703077267017533,9.534753315584691e-05,-1.3523944515985428e-06,-0.002282952670218304
1.0171138091715801,0.0422117428203112,6.980749308141361e-06,-0.2000006159660321,-0.0012564534383125048,0.07763569413181466,9.74214311594082e-05,-1.369621099581663e-06,-0.0022983210287414423
1.02711380917158,0.0429911119279455,6.977208953363416e-06,-0.20000062974858593,-0.0012795127328752186,0.07823748844049562,9.952106618575658e-05,-1.3868980832187496e-06,-0.0023135070139010546
1.03711380917158,0.04377648341531401,6.96901286569449e-06,-0.20000064370416085,-0.0013027229850866623,0.07883615994449455,0.00010164635527546307,-1.4042253096934818e-06,-0.0023285121842989654
1.04711380917158,0.04456782607998209,6.956062012029066e-06,-0.20000065783325885,-0.001326082394258439,0.0794317130859967,0.00010379721311141253,-1.4216026863604569e-06,-0.002343338100862305
1.05711380917158,0.04536510876045379,6.9382573075191215e-06,-0.200000672136381,-0.0013495891750497538,0.08002415240109607,0.00010597355201880374,-1.4390301207451892e-06,-0.00235798632684351
1.0671138091715802,0.04616830033617195,6.9154996155741326e-06,-0.20000068661402742,-0.001373241557467415,0.08061348251979564,0.00010817528196514932,-1.4565075205441114e-06,-0.0023724584278203235
1.0771138091715802,0.046977369727518044,6.887689747861076e-06,-0.20000070126669733,-0.0013970377868658312,0.08119970816600715,0.00011040231056027573,-1.4740347936245725e-06,-0.0023867559716957924
1.08711380917158,0.04779228589581237,6.854728464304425e-06,-0.200000716094889,-0.0014209761239470154,0.08178283415755122,0.00011265454305632336,-1.4916118480248397e-06,-0.002400880528698272
1.09711380917158,0.048613017843313906,6.8165164730861515e-06,-0.2000007310990998,-0.001445054844760582,0.08236286540615737,0.00011493188234774645,-1.5092385919540986e-06,-0.0024148336713814213
1.10711380917158,0.04943953461605406,6.772954490692199e-06,-0.20000074627982614,-0.0014692722407959077,0.08293980691436698,0.00011723422913723694,-1.5269149337918992e-06,-0.0024286169739750844
1.11711380917158,0.050271805376833,6.723944538041575e-06,-0.20000076163756358,-0.0014936266222062198,0.08351366370162377,0.0001195614859523782,-1.5446407820776108e-06,-0.0024422319965826176
1.12711380917158,0.05110979932260846,6.669387873691402e-06,-0.20000077717280673,-0.0015181163162507915,0.08408444090244048,0.00012191355196685492,-1.5624160455310572e-06,-0.0024556803053189455
1.1371138091715802,0.0519534856805469,6.609185539997895e-06,-0.20000079288604922,-0.0015427396651032134,0.08465214375658724,0.00012429032339507823,-1.5802406330441103e-06,-0.002468963470976819
1.14711380917158,0.05280283373405898,6.543239018010521e-06,-0.20000080877778384,-0.001567495026354783,0.08521677757827777,0.0001266916951207734,-1.5981144536741243e-06,-0.0024820830626908737
1.15711380917158,0.053657812822799814,6.471450227471991e-06,-0.20000082484850237,-0.0015923807730145135,0.08577834775616955,0.0001291175606969803,-1.6160374166439397e-06,-0.002495040647937634
1.1671138091715798,0.054518392342668656,6.393721526818277e-06,-0.20000084109869584,-0.0016173952935091245,0.08633685975336358,0.00013156781234605275,-1.6340094313418768e-06,-0.0025078377925355096
1.17711380917158,0.05538454174580922,6.309955713178587e-06,-0.2000008575288543,-0.0016425369916830501,0.08689231910740466,0.0001340423409596594,-1.652030407321743e-06,-0.002520476060644798
1.18711380917158,0.05625623054060939,6.220056022375391e-06,-0.20000087413946688,-0.001667804286798432,0.08744473143028111,0.0001365410360987827,-1.6701002543028265e-06,-0.0025329570147676825
1.19711380917158,0.05713342829170141,6.123926128924404e-06,-0.20000089093102186,-0.0016931956135351248,0.08799410240842497,0.00013906378599371974,-1.6882188821699e-06,-0.002545282215748234
1.20711380917158,0.05801610461996183,6.021470146034591e-06,-0.20000090790400663,-0.0017187094219906934,0.08854043780271191,0.00014161047754408188,-1.7063862009732199e-06,-0.0025574532227724085
1.2171138091715799,0.058904229202511496,5.912592625608166e-06,-0.20000092505890765,-0.001744344177680413,0.08908374344846125,0.0001441809963187948,-1.7246021209285252e-06,-0.002569471593368051
1.22711380917158,0.05979777177271556,5.797198558240594e-06,-0.2000009423962105,-0.001770098361537271,0.08962402525543599,0.00014677522655609846,-1.7428665524170401e-06,-0.002581338883404892
1.2371138091715799,0.06069670212018342,5.675193373220598e-06,-0.20000095991639985,-0.0017959704699119627,0.09016128920784271,0.00014939305116354708,-1.7611794059854694e-06,-0.002593056647094548
1.24711380917158,0.06160099009076889,5.546482938530131e-06,-0.20000097761995952,-0.0018219590145728984,0.09069554136433174,0.0001520343517180095,-1.7795405923460048e-06,-0.0026046264369905237
1.25711380917158,0.06251060558656997,5.410973560844418e-06,-0.20000099550737238,-0.0018480625227061953,0.09122678785799697,0.00015469900846566852,-1.7979500223763187e-06,-0.00261604980398821
1.2671138091715801,0.06342551856592903,5.2685719855319225e-06,-0.2000010135791204,-0.0018742795369156838,0.091755034896376,0.00015738690032202147,-1.8164076071195685e-06,-0.0026273282973248834
1.27422761834316,0.06407957839539088,5.163023709966685e-06,-0.20000102654749066,-0.001892998120229978,0.09212899737814662,0.0001593130917196842,-1.829567244653394e-06,-0.002635264265974369
1.28422761834316,0.06500339546596748,5.001661176636855e-06,-0.20000104464351848,-0.0019188858290779551,0.09265202607163087,0.00016197261073200007,-1.847030861348257e-06,-0.00264465173808519
1.2942276183431598,0.06593252264167271,4.839928456857408e-06,-0.2000010632058944,-0.001945385822122525,0.09317268540627999,0.0001647254207338167,-1.8654313186874262e-06,-0.0026552958874528666
1.3042276183431598,0.0668668432638144,4.671005476292112e-06,-0.2000010819518849,-0.0019719907223859873,0.09369070867547151,0.0001675031538785642,-1.883753806139798e-06,-0.0026656335039174604
1.3142276183431598,0.06780633099935313,4.494819533170954e-06,-0.20000110088071105,-0.001998697475313717,0.09420610103760382,0.00017030557092837412,-1.9019984674517792e-06,-0.0026756666528605423
1.32422761834316,0.06875095956767935,4.311298894785186e-06,-0.2000011199915953,-0.002025503046684485,0.09471886770727656,0.00017313243083709492,-1.9201654461056988e-06,-0.002685397393048323
1.33422761834316,0.06970070274061335,4.12037279748734e-06,-0.20000113928376154,-0.002052404422610457,0.09522901395529056,0.00017598349075029202,-1.938254885319807e-06,-0.0026948277766316543
1.34422761834316,0.07065553434240528,3.9219714466912025e-06,-0.20000115875643507,-0.0020793986095371964,0.09573654510864797,0.00017885850600524812,-1.956266928048277e-06,-0.0027039598491460275
1.3542276183431599,0.07161542824973516,3.7160260168718337e-06,-0.20000117840884263,-0.002106482634243663,0.09624146655055213,0.00018175723013096282,-1.9742017169812055e-06,-0.0027127956495115748
1.3642276183431599,0.07258035839171284,3.5024686515655607e-06,-0.2000011982402124,-0.0021336535438422114,0.09674378372040765,0.00018467941484815286,-1.9920593945446094e-06,-0.002721337210033069
1.3742276183431599,0.07355029874987805,3.2812324633699786e-06,-0.20000121824977396,-0.002160908405778594,0.09724350211382038,0.00018762481006925192,-2.0098401029004297e-06,-0.0027295865563999227
1.3842276183431599,0.07452522335954309,3.052252259517122e-06,-0.2000012384367583,-0.0021882443045389026,0.0977406272708146,0.00019059316473692145,-2.027543983964995e-06,-0.002737545704632885
1.39422761834316,0.07550510631446253,2.815463944721306e-06,-0.20000125880039774,-0.002215658345105598,0.09823516478166806,0.00019358422648972813,-2.0451711793975482e-06,-0.0027452166619875186
1.4042276183431601,0.07648992176662199,2.570803126330876e-06,-0.20000127933992623,-0.0022431476594410964,0.09872712030759023,0.00019659774019848057,-2.0627218305621973e-06,-0.0027526014321622417
1.4142276183431601,0.07747964392682409,2.3182067528063064e-06,-0.20000130005457908,-0.0022707093986629396,0.0992164995555667,0.00019963344971010762,-2.0801960785660988e-06,-0.002759702009084647
1.42422761834316,0.0784742470647091,2.0576131394486563e-06,-0.20000132094359307,-0.00229834073292311,0.09970330827795845,0.0002026910978757309,-2.0975940642600867e-06,-0.0027665203768107677
1.43422761834316,0.07947370550875485,1.7889619683995914e-06,-0.20000134200620626,-0.0023260388514080308,0.10018755227250176,0.00020577042655066458,-2.11491592823867e-06,-0.0027730585095250833
1.44422761834316,0.08047799364627675,1.5121942886413777e-06,-0.20000136324165813,-0.0023538009623385652,0.10066923738230833,0.00020887117659441537,-2.1321618108400363e-06,-0.002779318371540514
1.45422761834316,0.08148708592342782,1.2272525159968836e-06,-0.2000013846491896,-0.002381624292970017,0.1011483694958652,0.0002119930878706826,-2.149331852146046e-06,-0.0027853019172984243
1.46422761834316,0.08250095684519862,9.34080433129575e-07,-0.20000140622804294,-0.0024095060895921293,0.10162495454703474,0.00021513589924735814,-2.166426191982239e-06,-0.0027910110913686214
1.47422761834316,0.08351958097541734,6.326231895435231e-07,-0.20000142797746184,-0.002437443617529086,0.10209899851505472,0.00021829934859652643,-2.1834449699178285e-06,-0.0027964478284493556
1.4842276183431597,0.08454293293674973,3.2282730158339727e-07,-0.2000014498966913,-0.0024654341611395126,0.10257050742453826,0.00022148317279446458,-2.2003883252657066e-06,-0.002801614053367321
