t,x,y,z,yaw,u,v,w,r
0.18,0.002109080129741249,2.3784991699573627e-07,-0.20020911482812281,-4.766477102723671e-05,0.023198289096665027,3.5577297374167025e-06,-0.0023081156235756984,-0.0004913795084186804
0.18999999999999997,0.0023473000298938063,2.6281300606623793e-07,-0.2002328238508832,-5.26823082010525e-05,0.0244449181467902,3.8276324665499025e-06,-0.0024336414650368027,-0.0005120122275122938
0.19999999999999998,0.002597963417321349,2.8861743053080897e-07,-0.20025778671341254,-5.7902726407958425e-05,0.025686978279033358,4.1071939639118806e-06,-0.0025588835675718893,-0.000531955938112414
0.21,0.002861024479234215,3.1518299300013335e-07,-0.20028400057863696,-6.331914402629071e-05,0.0269244518784545,4.396606128332595e-06,-0.002683842060043187,-0.0005512125928674851
0.21999999999999997,0.0031364372185590027,3.4242626725126935e-07,-0.20031146261069532,-6.892469857130209e-05,0.02815732170189146,4.69603970156488e-06,-0.0028085170739007423,-0.000569784153077814
0.22999999999999998,0.003424155586862988,3.702664887422757e-07,-0.20034016997591764,-7.471254958411373e-05,0.029385570859758542,5.005652937934796e-06,-0.0029329087427192196,-0.0005876725831953988
0.24,0.003724133281601125,3.9861394977259646e-07,-0.20037011984154224,-8.067587620058249e-05,0.030609182856998342,5.325576908587982e-06,-0.003057017202940165,-0.0006048798662966708
0.24999999999999997,0.004036323816134826,4.273753853901402e-07,-0.2004013093760441,-8.680787713360105e-05,0.03182814157170816,5.655921321818026e-06,-0.003180842593598887,-0.0006214079948001298
0.26,0.004360680562813631,4.564564324272407e-07,-0.20043373574940754,-9.310177122132231e-05,0.03304243124642996,5.9967776376314885e-06,-0.0033043850561671234,-0.0006372589671660436
0.26999999999999996,0.0046971567529752066,4.857616295006567e-07,-0.20046739613312597,-9.955079742715947e-05,0.03425203648815039,6.3482190677479e-06,-0.003427644734553038,-0.0006524347878964479
0.27999999999999997,0.0050457054769453445,5.151944170115727e-07,-0.20050228770020215,-0.00010614821483978591,0.03545694226830079,6.7103005755997646e-06,-0.003550621775101224,-0.0006669374675351466
0.29,0.005406279684037964,5.446571371455981e-07,-0.200538407625148,-0.00011288730267313534,0.03665713392275716,7.083058876332558e-06,-0.003673316326592702,-0.0006807690226677117
0.3,0.005778832182555113,5.740510338727678e-07,-0.20057575308398462,-0.00011976136026640167,0.03785259715184018,7.4665124368047315e-06,-0.0037957285402449204,-0.000693931475921483
0.31,0.006163315639786963,6.032762529475417e-07,-0.20061432125424242,-0.000126763707084039,0.039043318020315215,7.8606614755877e-06,-0.003917858569711756,-0.0007064268559655686
0.32,0.006559682582011814,6.322318419088053e-07,-0.200654109314961,-0.00013388768271576181,0.040229282957392296,8.265487962965857e-06,-0.0040397065710835135,-0.0007182571975108446
0.33,0.00696788539449609,6.608157500798691e-07,-0.20069511444668917,-0.00014112664687654478,0.04141047875672614,8.680955620936568e-06,-0.004161272702886925,-0.0007294245413099551
0.33999999999999997,0.0073878763214943475,6.88924828568469e-07,-0.200737333831485,-0.00014847397940662277,0.042586892576416145,9.107009923210165e-06,-0.00428255712608515,-0.0007399309341573123
0.35,0.007819607466249264,7.164548302667661e-07,-0.2007807646529158,-0.00015592308027149093,0.04375851193900637,9.54357809520996e-06,-0.004403560004077779,-0.0007497784288890965
0.36,0.008263030790991645,7.433004098513469e-07,-0.200825404096058,-0.00016346736956190472,0.04492532473148557,9.990569114072232e-06,-0.004524281502700826,-0.000758969084383256
0.37,0.008718098116940423,7.693551237832231e-07,-0.2008712493474974,-0.00017110028749387973,0.04608731920528716,1.044787370864623e-05,-0.004644721790226736,-0.0007675049655595071
0.37999999999999995,0.009184761200002242,7.945147975543433e-07,-0.20091829759582847,-0.00017881529435139962,0.04724448394572194,1.0915369682379088e-05,-0.004764881037080325,-0.000775388130902241
0.39,0.009662971771344661,8.186774453271036e-07,-0.20096654603207223,-0.0001866058732658638,0.04839680786895714,1.1392923596201847e-05,-0.004884759415725539,-0.0007826206313669249
0.39999999999999997,0.01015268132356271,8.417339881008726e-07,-0.20101599184824426,-0.0001944655301617802,0.04954428030656976,1.188037585157671e-05,-0.005004357101464818,-0.0007892045448425518
0.41,0.010653841259827091,8.635764875960544e-07,-0.20106663223821047,-0.00020238779132790907,0.050686890933895355,1.237755215793763e-05,-0.005123674271847331,-0.0007951419467678437
0.42,0.011166402899369206,8.840984174318991e-07,-0.20111846439772108,-0.00021036620337332737,0.05182462976761934,1.288426393511455e-05,-0.005242711106647825,-0.0008004349091458947
0.43,0.011690317477481203,9.031946631265049e-07,-0.20117148552441066,-0.00021839433322742957,0.05295748716577708,1.3400308313333431e-05,-0.00536146778786664,-0.0008050855005441701
0.43999999999999995,0.012225536145515924,9.207615220968153e-07,-0.20122569281779812,-0.00022646576813992693,0.0540854538277538,1.3925468133216224e-05,-0.005479944499729697,-0.0008090957860945075
0.45,0.012772009970886958,9.366967036586221e-07,-0.20128108347928667,-0.00023457411568084813,0.05520852079428471,1.4459511945780895e-05,-0.005598141428688507,-0.0008124678274931161
0.45999999999999996,0.013329689937068592,9.508993290265628e-07,-0.20133765471216386,-0.0002427130037405386,0.056326679447454835,1.5002194012441407e-05,-0.005716058763420162,-0.0008152036830005765
0.47000000000000003,0.013898526943595849,9.632699313141224e-07,-0.20139540372160164,-0.0002508760805296613,0.057439921510699196,1.555325430500773e-05,-0.005833696694827344,-0.0008173054074418413
0.48,0.014478471806064465,9.737104555336323e-07,-0.20145432771465624,-0.0002590570145791959,0.058548239048802644,1.6112418505685836e-05,-0.00595105541603832,-0.000818775052206235
0.49,0.015069475256130904,9.821242585962712e-07,-0.2015144239002682,-0.0002672494947404396,0.05965162446790001,1.6679398007077705e-05,-0.006068135122406942,-0.0008196146652474537
0.49999999999999994,0.015671487941512345,9.88416109312064e-07,-0.2015756894892624,-0.0002754472301850063,0.060750070515475985,1.725388991218131e-05,-0.006184936011512647,-0.0008198262910835651
0.51,0.01628446042598669,9.924921883898832e-07,-0.2016381216943481,-0.00028364395040482746,0.0618435702803652,1.7835577034390642e-05,-0.006301458283160461,-0.0008194119707970088
0.52,0.016908343189392556,9.942600884374476e-07,-0.2017017177301189,-0.0002918334052121512,0.06293211719275216,1.8424127897495686e-05,-0.006417702139380992,-0.0008183737420345963
0.53,0.017543086627629302,9.936288139613228e-07,-0.20176647481305268,-0.00030000936473954305,0.06401570502417131,1.9019196735682435e-05,-0.006533667784430438,-0.0008167136390075104
0.5399999999999999,0.018188641052656974,9.905087813669218e-07,-0.20183239016151164,-0.00030816561943988556,0.06509432788750699,1.9620423493532883e-05,-0.00664935542479058,-0.0008144336924913061
0.55,0.01884495678988716,9.848149666677586e-07,-0.2018994609964176,-0.0003162959776812052,0.0661679801784258,2.0227440291064507e-05,-0.006764765268786033,-0.0008115359081429855
0.5599999999999999,0.019511984198412886,9.764658076980789e-07,-0.20196768454153152,-0.00032439426973782614,0.0672366565812238,2.0839871589246765e-05,-0.006879897526562109,-0.0008080222678338416
0.5700000000000001,0.02018967345634538,9.65376887583875e-07,-0.2020370580219159,-0.00033245435174554966,0.06830035219217236,2.1457320316236864e-05,-0.00699475241091182,-0.0008038947755467901
0.58,0.020877974709530536,9.514671322845696e-07,-0.20210757866485488,-0.00034047009858070393,0.0693590624160887,2.2079378654675882e-05,-0.007109330136647648,-0.000799155419715245
0.59,0.021576838074494245,9.346589182082467e-07,-0.20217924369987372,-0.000348435403756265,0.07041278296443894,2.270562824543429e-05,-0.0072236309205895724,-0.0007938061725264967
0.6,0.022286213638442354,9.148780722116526e-07,-0.20225205035873883,-0.00035634417942185615,0.07146150985533789,2.3335640187611933e-05,-0.007337654981565073,-0.0007878489899217109
0.61,0.023006051459260712,8.92053871600195e-07,-0.20232599587545771,-0.00036419035636374843,0.07250523941354921,2.396897503853805e-05,-0.007451402540409127,-0.0007812858115959293
0.62,0.023736301565515122,8.66119044127944e-07,-0.202401077486279,-0.0003719678840048602,0.07354396827048533,2.4605182813771255e-05,-0.007564873819964208,-0.0007741185609980699
0.63,0.02447691395645138,8.370097679976309e-07,-0.2024772924296924,-0.00037967073040475754,0.0745776933642075,2.5243802987099558e-05,-0.007678069045080293,-0.0007663491453309259
0.64,0.02522783860199524,8.046656718606496e-07,-0.2025546379464288,-0.0003872928822596538,0.07560641193942572,2.5884364490540338e-05,-0.00779098844261485,-0.000757979455551167
0.6499999999999999,0.025989025442752455,7.690298348170552e-07,-0.20263311127946015,-0.00039482834490241013,0.07663012154749883,2.6526385714340377e-05,-0.00790363224143285,-0.0007490113663693382
0.66,0.026760424390008745,7.300487864155644e-07,-0.20271270967399957,-0.0004022711423025351,0.07764882004643446,2.7169374506975833e-05,-0.008016000672406765,-0.0007394467362498607
0.6699999999999999,0.027541985325729795,6.87672506653557e-07,-0.20279343037750122,-0.0004096153170661846,0.07866250560088899,2.781282817515224e-05,-0.008128093968416555,-0.0007292874074110316
0.6799999999999999,0.028333658102561284,6.418544259770729e-07,-0.2028752706396605,-0.0004168549304361624,0.07967117668216764,2.8456233483804532e-05,-0.008239912364349691,-0.0007185352058250237
0.69,0.029135392543828856,5.925514252808157e-07,-0.20295822771241379,-0.0004239840622919195,0.08067483206822439,2.909906665609701e-05,-0.008351456097101133,-0.0007071919412178856
0.7,0.029947138443538142,5.397238359081492e-07,-0.20304229884993866,-0.00043099681114955465,0.08167347084366205,2.9740793373423388e-05,-0.008462725405573343,-0.000695259407069542
0.71,0.030768845566374728,4.833354396511003e-07,-0.20312748130865382,-0.0004378872941618138,0.0826670923997322,3.0380868775406728e-05,-0.00857372053067628,-0.0006827393806137933
0.72,0.03160046376105348,4.233560894583431e-07,-0.2032137723480399,-0.0004446496403810456,0.08365569634506587,3.101874437062289e-05,-0.008684441714848995,-0.000669633594428306
0.73,0.032441942914116534,3.5975917123449726e-07,-0.203301169230423,-0.00045127799932793343,0.08463928256363877,3.1653864189793256e-05,-0.00879488920232914,-0.0006559437536051364
0.74,0.033293232822675524,2.92519611234187e-07,-0.20338966921997842,-0.0004577665451657992,0.08561785130236438,3.228565764486338e-05,-0.008905063239647886,-0.0006416715643586578
0.75,0.03415428330162587,2.2161724071745722e-07,-0.2034792695834365,-0.0004641094669518612,0.08659140307411939,3.291354666939019e-05,-0.009014964075134635,-0.0006268187038995438
0.7599999999999999,0.035025044183712856,1.4703679772506216e-07,-0.20356996759008308,-0.00047030096863235227,0.08755993865768817,3.35369457227413e-05,-0.009124591958916718,-0.0006113868204172863
0.7699999999999999,0.03590546531953166,6.876792707846071e-08,-0.20366176051175952,-0.0004763352690425198,0.08852345909776278,3.415526179009504e-05,-0.009233947142919415,-0.0005953775330801934
0.78,0.036795496577527315,-1.3194819620175698e-08,-0.20375464562286266,-0.0004822066019066255,0.08948196570494285,3.47678943824404e-05,-0.009343029880865933,-0.000578792432035392
0.79,0.0376950878439947,-9.885198398796844e-08,-0.20384862020034483,-0.00048790921583794574,0.09043546005573574,3.5374235536577056e-05,-0.00945184042827742,-0.000561633078408826
0.7999999999999999,0.038604189023078585,-1.8819920086132908e-07,-0.20394368152371392,-0.0004934373743387711,0.0913839439925564,3.597366981511537e-05,-0.009560379042472958,-0.0005439010043052573
0.8099999999999999,0.03952275003677362,-2.8122719829596415e-07,-0.2040398268750333,-0.000498785355800407,0.09232741962372745,3.6565574306476426e-05,-0.009668645982569573,-0.0005255977128082646
0.82,0.04045072082492429,-3.7792179756686853e-07,-0.20413705353892184,-0.0005039474535031731,0.0932658893234792,3.7149318624891946e-05,-0.00977664150948222,-0.0005067246779802447
0.8300000000000001,0.041388051345224976,-4.782639131683288e-07,-0.20423535880255386,-0.0005089179756164034,0.09419935573194958,3.772426491040437e-05,-0.009884365885923792,-0.0004872833448624121
0.84,0.042334691573219896,-5.822295528139221e-07,-0.2043347399556593,-0.0005136912451984468,0.09512782175518414,3.82897678288668e-05,-0.009991819376405123,-0.0004672751294747989
0.85,0.04329059150230317,-6.897898174365212e-07,-0.20443519429052348,-0.0005182616001966662,0.09605129056513614,3.884517457194306e-05,-0.010099002247234982,-0.0004467014188162539
0.86,0.04425570114371878,-8.009109011882863e-07,-0.20453671910198734,-0.0005226233934474394,0.09696976559966647,3.938982485710764e-05,-0.010205914766520071,-0.00042556357086444426
0.87,0.04522997052656054,-9.1555409144067e-07,-0.20463931168744726,-0.0005267709926761583,0.09788325056254366,3.992305092764571e-05,-0.010312557204165036,-0.0004038629145758547
0.8799999999999999,0.04621334975691519,-1.03367558626875e-06,-0.2047429693473654,-0.0005306987778789754,0.09879174937896851,4.0444180188493915e-05,-0.010418929831645048,-0.000381600737794266
0.89,0.04720578905959291,-1.155226035074865e-06,-0.20484768938560713,-0.0005344011386481583,0.09969526616147849,4.095253727817682e-05,-0.01052503292183527,-0.00035877827783263865
0.9,0.0482072386362792,-1.2801506437007036e-06,-0.2049534691081911,-0.0005378724790442684,0.10059380531155224,4.14474379679102e-05,-0.010630866749538066,-0.0003353967492560563
0.91,0.049217648735665524,-1.4083890081737399e-06,-0.20506030582389637,-0.0005411072143398909,0.1014873714661588,4.1928192258536235e-05,-0.01073643159121105,-0.00031145732952157106
0.9199999999999999,0.05023696965517489,-1.5398751105289674e-06,-0.20516819684427737,-0.0005440997709443496,0.10237596949646213,4.2394104456716796e-05,-0.010841727724960434,-0.00028696115862748714
0.9299999999999999,0.051265151740961995,-1.6745373188089091e-06,-0.20527713948366394,-0.000546844586403709,0.10325960450782126,4.284447317493349e-05,-0.010946755430541057,-0.00026190933911335963
0.9400000000000001,0.05230214538791303,-1.8122983870636026e-06,-0.20538713105916118,-0.0005493361094007722,0.10413828183979013,4.327859133148759e-05,-0.011051514989356363,-0.00023630293605999677
0.9471980005784177,0.05305399963415811,-1.9133305944005816e-06,-0.20546695074291416,-0.0005509696216002698,0.10476768836679087,4.358061147434672e-05,-0.011126755113546155,-0.00021752876091977343
0.9571980005784179,0.054105835786357664,-2.0510190569900477e-06,-0.20557848285372565,-0.0005523048890838584,0.10563756524733567,4.392997549040019e-05,-0.011230512178413202,-0.00018964558648226727
0.9671980005784178,0.05516654300147042,-2.1966368356981226e-06,-0.20569130831226393,-0.0005540683937629812,0.10650306980870378,4.430050250404482e-05,-0.011334533762624156,-0.00016301663387374975
0.9771980005784178,0.056235881500997606,-2.3452087938407704e-06,-0.20580517261344955,-0.0005555644420434263,0.10736382474299944,4.4642596505338244e-05,-0.011438280774752917,-0.0001361542045321843
0.9871980005784178,0.057313803817342884,-2.4967337560915687e-06,-0.2059200730131201,-0.0005567906983544221,0.10821983565823393,4.495580386297888e-05,-0.011541753519901242,-0.00010905808198279455
0.9971980005784178,0.058400262543917156,-2.651205454650479e-06,-0.20603600677019346,-0.0005577448245908688,0.10907110836580695,4.5239670355033736e-05,-0.01164495230472969,-8.172803864268903e-05
1.0071980005784178,0.05949521033513848,-2.808612529243841e-06,-0.20615297114666778,-0.0005584244801133377,0.10991764888050652,4.549374116893835e-05,-0.011747877437457626,-5.416383582086223e-05
1.0171980005784178,0.06059859990643217,-2.9689385271243823e-06,-0.2062709634076214,-0.0005588273217480713,0.11075946342050907,4.571756090149682e-05,-0.01185052922786322,-2.6365223718192825e-05
1.0271980005784178,0.061710384034230674,-3.132161903071205e-06,-0.206389980821213,-0.0005589510037869836,0.11159655840737934,4.591067355888181e-05,-0.011952907987283441,1.6680585725537878e-06
1.0371980005784178,0.06283051555597367,-3.2982560193897936e-06,-0.20651002065868138,-0.0005587931779876596,0.11242894046607042,4.607262255663452e-05,-0.012055014028614067,2.993628306672725e-05
1.0471980005784176,0.063958947370108,-3.4671891459120117e-06,-0.2066310801943457,-0.0005583514935733558,0.11325661642492381,4.620295071966472e-05,-0.012156847666309676,5.8439732887791146e-05
1.0571980005784178,0.06509563243608776,-3.638924459996113e-06,-0.20675315670560535,-0.000557623597233,0.11407959331566933,4.630120028225072e-05,-0.012258409216383654,8.71787022673252e-05
1.0671980005784178,0.06624052378478655,-3.813420007100048e-06,-0.2068762474729799,-0.000556607129911151,0.11489787834547478,4.636691296863472e-05,-0.012359698996276204,0.00011615348879438452
1.0771980005784179,0.06739357454331635,-3.990628760444166e-06,-0.2070003497802963,-0.0005552997250575527,0.11571147886152143,4.6399630354285914e-05,-0.012460717324679061,0.00014536438002357133
1.0871980005784176,0.06855473788963114,-4.170498924762134e-06,-0.20712546091459294,-0.0005536990264718602,0.11652040249798215,4.639889354754395e-05,-0.012561464522224083,0.00017481171137394248
1.0971980005784177,0.06972396708543846,-4.35297370753195e-06,-0.20725157816618275,-0.0005518026732939812,0.11732465706535139,4.6364243250007734e-05,-0.012661940910967243,0.00020449585221593596
1.1071980005784179,0.07090121547958125,-4.537991300413321e-06,-0.20737869882866258,-0.0005496082987168589,0.11812425054016572,4.629521977420655e-05,-0.012762146814340403,0.00023441720354525455
1.117198000578418,0.07208643650803796,-4.7254848792476765e-06,-0.20750682019891326,-0.0005471135299864716,0.11891919106500393,4.619136304360002e-05,-0.012862082557151334,0.0002645761979828677
1.1271980005784177,0.07327958369392246,-4.915382604058157e-06,-0.2076359395770996,-0.0005443159884018333,0.119709486948487,4.605221259257819e-05,-0.0129617484655837,0.0002949732997750108
1.1371980005784177,0.07448061064748414,-5.107607619049632e-06,-0.2077660542666704,-0.0005412132893149933,0.12049514666527818,4.587730756646143e-05,-0.013061144867197068,0.00032560900479318677
1.1471980005784177,0.07568947106610778,-5.302078052608681e-06,-0.20789716157435845,-0.0005378030421310364,0.1212761788560828,4.566618672150051e-05,-0.013160272090926902,0.00035648384053416353
1.1571980005784177,0.07690611873431366,-5.4987070173036e-06,-0.20802925881018047,-0.0005340828503080828,0.12205259232764847,4.5418388424876564e-05,-0.013259130467084561,0.0003875983661199752
1.1671980005784177,0.07813050752375754,-5.697402609884413e-06,-0.2081623432874372,-0.000530050311357288,0.12282439605276499,4.5133450654701087e-05,-0.013357720327357315,0.00041895317229792377
1.1771980005784177,0.0793625913932306,-5.89806791128285e-06,-0.2082964123227134,-0.0005257030168428431,0.12359159917026433,4.481091100001596e-05,-0.01345604200480832,0.00045054888144057553
1.1871980005784177,0.08060232438865951,-6.100600986612366e-06,-0.20843146323587772,-0.0005210385523819745,0.12435421098502066,4.445030666079343e-05,-0.013554095833876638,0.00048238614754576414
1.1971980005784177,0.08184966064310638,-6.304894885168132e-06,-0.20856749335008284,-0.0005160544976449442,0.12511224096795037,4.4051174447936106e-05,-0.013651882150377229,0.0005144656562365892
1.2071980005784178,0.08310455437676878,-6.510837640427032e-06,-0.2087044999917654,-0.0005107484263550495,0.12586569875601206,4.3613050783276995e-05,-0.01374940129150095,0.0005467881247614164
1.2171980005784178,0.08436695989697979,-6.718312270047681e-06,-0.20884248049064605,-0.0005051179062886228,0.12661459415220647,4.313547169957944e-05,-0.013846653595814561,0.0005793543019938784
1.2271980005784178,0.0856368315982079,-6.927196775870399e-06,-0.20898143217972937,-0.0004991604992750326,0.1273589371255766,4.2617972840537175e-05,-0.01394363940326072,0.0006121649684328738
1.2371980005784178,0.08691412396205705,-7.137364143917227e-06,-0.20912135239530397,-0.0004928737611966824,0.12809873781120762,4.206008946077432e-05,-0.01404035905515798,0.0006452209362025666
1.2471980005784178,0.08819879155892885,-7.348682356722665e-06,-0.20926223847695738,-0.00048625524164672834,0.12883400650755644,4.1461356417487126e-05,-0.014136812894187473,0.0006785230490331341
1.2571980005784178,0.08949078915695875,-7.561015215392835e-06,-0.20940408776858332,-0.000479302464292837,0.12956475351984922,4.082130778747906e-05,-0.014233001263608871,0.0007120721812400531
1.2671980005784178,0.09079007162996153,-7.774221673045988e-06,-0.20954689761759782,-0.00047201295131528713,0.13029098934416616,4.013947764870938e-05,-0.014328924508173892,0.0007458692391986456
1.2771980005784178,0.09209659391658863,-7.988155480998736e-06,-0.20969066537450887,-0.0004643842247634826,0.13101272468673034,3.941539986359686e-05,-0.014424582974230927,0.0007799151611152724
1.2871980005784178,0.09341031106883023,-8.202665539072767e-06,-0.20983538839334046,-0.0004564137950011131,0.13172997037567694,3.8648607742088344e-05,-0.014519977009286643,0.0008142109163201048
1.2971980005784178,0.09473117825201528,-8.417595895594868e-06,-0.20998106403163258,-0.0004480991607061532,0.13244273736105333,3.7838634041658646e-05,-0.014615106962005985,0.000848757505267126
1.3071980005784178,0.09605915074481139,-8.632785747396897e-06,-0.21012768965044118,-0.00043943780887086356,0.1331510367148191,3.698501096731068e-05,-0.014709973182212161,0.0008835559595341291
1.3171980005784176,0.09739418393922489,-8.848069439815801e-06,-0.21027526261433824,-0.0004304272148017903,0.13385487963084589,3.608727017157537e-05,-0.014804576020886666,0.0009186073418227174
1.3271980005784176,0.0987362333406009,-9.063276466693617e-06,-0.21042378029141165,-0.0004210648421197645,0.1345542774249176,3.514494275451165e-05,-0.01489891583016926,0.0009539127459583069
1.3371980005784179,0.10008525456762318,-9.278231470377457e-06,-0.2105732400532654,-0.0004113481427599035,0.13524924153473025,3.415755926370653e-05,-0.01499299296335798,0.0009894732968901228
1.3471980005784177,0.10144120335231423,-9.492754241719523e-06,-0.2107236392750193,-0.0004012745569716096,0.135939783519892,3.3124649694275047e-05,-0.015086807774909138,0.0010252901506912012
1.3571980005784179,0.10280403554003532,-9.706659720077107e-06,-0.2108749753353093,-0.0003908415133185705,0.13662591506192323,3.2045743488860215e-05,-0.01518036062043732,0.0010613644945583907
1.3671980005784177,0.10417370708948634,-9.91975799331257e-06,-0.21102724561628727,-0.0003800464286787603,0.13730764796425646,3.0920369537633196e-05,-0.015273651856715382,0.0010976975468123477
1.3771980005784177,0.10555017407270603,-1.0131854297793373e-05,-0.21118044750362105,-0.00036888670824443745,0.13798499415223633,2.974805617829307e-05,-0.01536668184167446,0.0011342905568975424
1.387198000578418,0.10693339267507174,-1.0342749018392056e-05,-0.2113345783864945,-0.00035735974552214664,0.1386579656731197,2.852833119606702e-05,-0.015459450934403958,0.0011711448053822544
1.3971980005784177,0.10832331919529958,-1.0552237688486237e-05,-0.21148963565760742,-0.00034546292233271795,0.13932657469607557,2.726072182371027e-05,-0.01555195949515156,0.0012082616039585737
1.4071980005784177,0.1097199100454444,-1.0760110989958632e-05,-0.21164561671317567,-0.0003331936088112667,0.1399908335121851,2.5944754741506015e-05,-0.015644207885323218,0.0012456422954424022
1.4171980005784177,0.11112312175089975,-1.096615475319703e-05,-0.211802518952931,-0.0003205491634071939,0.14065075453444165,2.457995607726554e-05,-0.015736196467483168,0.0012832882537734526
1.4271980005784177,0.11253291095039787,-1.1170149957094305e-05,-0.21196033978012122,-0.00030752693288418626,0.14130635029775065,2.316585140632817e-05,-0.015827925605353902,0.0013212008840152464
1.437198000578418,0.11394923444490294,-1.1371873196588749e-05,-0.2121190766020213,-0.0002941242395242451,0.1419576333651829,2.1701964983904525e-05,-0.01591939566333066,0.0013593816188463817
1.4471980005784177,0.11537204921692006,-1.1571096835148361e-05,-0.21227872683014443,-0.0002803383853665453,0.14260461635012436,2.018782009137107e-05,-0.016010607006601348,0.001397831919148433
1.4571980005784175,0.11680131233506572,-1.176758809131844e-05,-0.21243928787924085,-0.0002661666734962995,0.14324731207571018,1.8622940253153056e-05,-0.01610156000197156,0.0014365532799221123
1.4671980005784178,0.11823698099923768,-1.1961109486673406e-05,-0.21260075716776444,-0.00025160638991723373,0.14388573344803196,1.700684807667712e-05,-0.016192255017204827,0.0014755472256429442
1.4771980005784178,0.11967901254109846,-1.2151418850514865e-05,-0.21276313211787748,-0.00023665480339907588,0.14451989345504535,1.5339065242937074e-05,-0.016282692421016955,0.001514815310220872
1.487198000578418,0.12112736442407551,-1.233826931987165e-05,-0.2129264101554508,-0.00022130916547755252,0.1451498051665699,1.3619112506493521e-05,-0.01637287258307602,0.0015543591170002673
1.4971980005784178,0.12258199424336101,-1.252140933949978e-05,-0.2130905887100638,-0.00020556671045439254,0.14577548173428911,1.1846509695474317e-05,-0.01646279587400238,0.0015941802587599182
1.5071980005784176,0.12404285972591207,-1.270058266188249e-05,-0.2132556652150044,-0.00018942465539732408,0.1463969363917505,1.0020775711574172e-05,-0.016552462665368653,0.0016342803777130404
1.5171980005784178,0.12550991873045061,-1.287552834723022e-05,-0.21342163710726897,-0.0001728802001400756,0.14701418245436548,8.141428530054805e-06,-0.016641873329699745,0.0016746611455072714
1.5271980005784178,0.12698312924746333,-1.3045980763480603e-05,-0.2135885018275625,-0.0001559305272823778,0.14762723331940947,6.207985199745146e-06,-0.016731028240472817,0.0017153242632246682
